Length,PreviousLength,InterArrivalTime,Type,Predict
209.0476,10.165.10.3,111.221.29.254,49203,443,1494,144,0.000518,Null,Null
209.047655,10.165.10.3,111.221.29.254,49203,443,1296,144,0.000573000000003,Null,Null
209.109388,111.221.29.254,10.165.10.3,443,49203,384,1296,0.061733,Null,Null
209.902809,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
209.903048,40.100.2.98,10.165.10.3,443,53305,1179,0,-1.0,Null,Null
209.90305,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
216.393949,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
216.39395,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
219.280267,10.165.10.3,23.74.212.85,49328,443,248,0,-1.0,ClientHello,ClientHello
219.284031,23.74.212.85,10.165.10.3,443,49328,1514,248,0.00376399999999,Null,Null
219.284775,23.74.212.85,10.165.10.3,443,49328,637,248,0.00450799999999,ServerHelloDone,Null
219.344564,10.165.10.3,23.100.112.64,49329,443,268,0,-1.0,ClientHello,ClientHello
219.350922,23.100.112.64,10.165.10.3,443,49329,1514,268,0.00635800000001,Null,Null
219.351227,23.100.112.64,10.165.10.3,443,49329,760,268,0.006663,ServerHelloDone,ServerHelloDone
219.469635,10.165.10.3,23.74.212.85,49328,443,180,637,0.18486,ClientKeyExchange,ClientKeyExchange
219.472477,23.74.212.85,10.165.10.3,443,49328,312,180,0.00284199999999,Finished,Finished
219.484085,10.165.10.3,23.74.212.85,49328,443,453,312,0.011608,Null,Null
219.547003,10.165.10.3,23.100.112.64,49329,443,236,760,0.195776,ClientKeyExchange,Null
219.547275,10.165.10.3,23.100.112.64,49329,443,667,760,0.196048,Null,Null
219.551282,23.100.112.64,10.165.10.3,443,49329,161,667,0.00400699999997,Finished,Null
219.579873,23.100.112.64,10.165.10.3,443,49329,891,667,0.032598,Null,Null
219.711033,23.74.212.85,10.165.10.3,443,49328,1514,453,0.226948,Null,Null
219.711037,23.74.212.85,10.165.10.3,443,49328,735,453,0.226952,Null,Null
219.711037,23.74.212.85,10.165.10.3,443,49328,1514,453,0.226952,Null,Null
219.711039,23.74.212.85,10.165.10.3,443,49328,343,453,0.226954,Null,Finished
220.072834,10.165.10.3,131.253.61.68,49332,443,233,0,-1.0,ClientHello,Null
220.295237,131.253.61.68,10.165.10.3,443,49332,1514,233,0.222403,Null,Null
220.51429,131.253.61.68,10.165.10.3,443,49332,198,233,0.441456,ServerHelloDone,Null
220.699983,10.165.10.3,131.253.61.68,49332,443,268,198,0.185693,ClientKeyExchange,Null
220.922905,131.253.61.68,10.165.10.3,443,49332,161,268,0.222922,Finished,Finished
220.924834,10.165.10.3,131.253.61.68,49332,443,315,161,0.00192900000002,Null,Null
220.924908,10.165.10.3,131.253.61.68,49332,443,1514,161,0.002003,Null,Null
220.924916,10.165.10.3,131.253.61.68,49332,443,711,161,0.00201100000001,Null,Null
221.013518,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
221.014523,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
221.187595,131.253.61.68,10.165.10.3,443,49332,699,711,0.262679,Null,Null
221.187896,10.165.10.3,131.253.61.68,49332,443,139,699,0.000301000000007,Null,Null
225.961576,10.165.10.3,10.165.32.36,54478,443,155,0,-1.0,Null,Null
226.506295,10.165.32.36,10.165.10.3,443,54479,139,155,0.544719,Null,Null
226.506296,10.165.32.36,10.165.10.3,443,54479,155,155,0.54472,Null,Null
233.17001,192.30.253.125,10.165.10.3,443,57739,85,0,-1.0,Null,Null
233.170328,10.165.10.3,192.30.253.125,57739,443,89,85,0.000318000000021,Null,Null
233.297328,192.30.253.125,10.165.10.3,443,57726,85,89,0.127,Null,Null
233.297717,10.165.10.3,192.30.253.125,57726,443,89,85,0.000389000000013,Null,Null
234.619209,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
234.61921,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
234.698721,192.30.253.125,10.165.10.3,443,57750,85,89,1.401004,Null,Null
234.69913,10.165.10.3,192.30.253.125,57750,443,89,85,0.000408999999991,Null,Null
239.088465,10.165.10.3,111.221.29.254,49203,443,288,0,-1.0,Null,ClientHello
239.121341,111.221.29.254,10.165.10.3,443,49203,144,288,0.032876,Null,Null
239.121856,10.165.10.3,111.221.29.254,49203,443,1494,144,0.000515000000007,Null,Null
239.12187,10.165.10.3,111.221.29.254,49203,443,368,144,0.000529,Null,Null
239.123541,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
239.12431,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
239.256036,111.221.29.254,10.165.10.3,443,49203,384,368,0.134166,Null,Null
248.091319,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
248.091592,40.100.29.2,10.165.10.3,443,63637,1135,0,-1.0,Null,Null
248.091593,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
250.95755,10.165.10.3,40.100.29.194,49351,443,272,0,-1.0,ClientHello,ClientHello
250.963097,40.100.29.194,10.165.10.3,443,49351,1514,272,0.00554700000001,Null,Null
250.963352,40.100.29.194,10.165.10.3,443,49351,1001,272,0.00580199999999,ServerHelloDone,ServerHelloDone
251.46584,10.165.10.3,40.100.29.194,49351,443,180,1001,0.502488,ClientKeyExchange,ClientKeyExchange
251.469321,40.100.29.194,10.165.10.3,443,49351,105,180,0.00348100000002,Finished,Finished
251.470102,10.165.10.3,40.100.29.194,49351,443,1514,105,0.000780999999989,Null,Null
251.470112,10.165.10.3,40.100.29.194,49351,443,133,105,0.000790999999992,Null,Null
251.486441,40.100.29.194,10.165.10.3,443,49351,1224,133,0.016329,Null,Null
251.486444,40.100.29.194,10.165.10.3,443,49351,164,133,0.016332,Null,Null
251.486444,40.100.29.194,10.165.10.3,443,49351,88,133,0.016332,Null,Null
252.364633,10.165.10.3,23.97.61.137,49352,443,244,0,-1.0,ClientHello,ClientHello
252.370149,23.97.61.137,10.165.10.3,443,49352,1514,244,0.005516,Null,Null
252.370487,23.97.61.137,10.165.10.3,443,49352,1218,244,0.005854,ServerHelloDone,Finished
252.373606,10.165.10.3,23.97.61.137,49352,443,268,1218,0.003119,ClientKeyExchange,ClientKeyExchange
252.379265,23.97.61.137,10.165.10.3,443,49352,161,268,0.00565900000001,Finished,Finished
252.380833,10.165.10.3,23.97.61.137,49352,443,475,161,0.00156799999999,Null,Null
252.38097,10.165.10.3,23.97.61.137,49352,443,1494,161,0.00170499999999,Null,Null
252.381008,10.165.10.3,23.97.61.137,49352,443,1131,161,0.001743,Null,Null
252.38111,10.165.10.3,23.97.61.137,49352,443,1494,161,0.001845,Null,Null
252.38447,10.165.10.3,23.97.61.137,49352,443,475,161,0.00520499999999,Null,Null
252.713688,40.100.29.194,10.165.10.3,443,65335,139,133,1.243576,Null,ClientKeyExchange
252.713688,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
253.240729,23.97.61.137,10.165.10.3,443,49352,779,475,0.856259,Null,Null
253.248679,10.165.10.3,23.97.61.137,49352,443,475,779,0.00795000000002,Null,Null
253.248749,10.165.10.3,23.97.61.137,49352,443,1494,779,0.00802000000002,Null,Null
253.248759,10.165.10.3,23.97.61.137,49352,443,235,779,0.00803000000002,Null,Null
254.901908,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
254.902687,40.100.2.98,10.165.10.3,443,53305,1179,0,-1.0,Null,Null
254.902688,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
255.165705,23.97.61.137,10.165.10.3,443,49352,779,235,1.916946,Null,Null
255.59372,10.165.10.3,117.18.232.200,49355,443,408,0,-1.0,ClientHello,ClientHello
255.597991,117.18.232.200,10.165.10.3,443,49355,1514,408,0.00427100000002,Null,Null
255.598495,117.18.232.200,10.165.10.3,443,49355,1166,408,0.00477500000002,ServerHelloDone,Null
255.782032,10.165.10.3,117.18.232.200,49355,443,180,1166,0.183537,ClientKeyExchange,ClientKeyExchange
255.784391,117.18.232.200,10.165.10.3,443,49355,296,180,0.00235900000001,Finished,Finished
255.787203,10.165.10.3,117.18.232.200,49355,443,306,296,0.00281200000001,Null,Null
255.789977,117.18.232.200,10.165.10.3,443,49355,455,306,0.00277399999999,Null,Null
255.960814,10.165.10.3,10.165.32.36,54478,443,155,0,-1.0,Null,Null
257.23252,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
257.233435,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
269.114771,10.165.10.3,111.221.29.254,49203,443,288,0,-1.0,Null,ClientHello
269.147454,111.221.29.254,10.165.10.3,443,49203,144,288,0.032683,Null,Null
269.148051,10.165.10.3,111.221.29.254,49203,443,1494,144,0.000597000000027,Null,Null
269.148087,10.165.10.3,111.221.29.254,49203,443,64,144,0.000632999999993,Null,Null
269.292323,111.221.29.254,10.165.10.3,443,49203,384,64,0.144236,Null,Null
270.823766,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
270.823767,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
271.112004,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
275.359059,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
275.359933,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
277.265296,74.125.68.125,10.165.10.3,443,59475,76,0,-1.0,Null,Null
285.742187,10.165.10.3,23.97.209.97,49371,443,249,0,-1.0,ClientHello,ClientHello
285.937734,23.97.209.97,10.165.10.3,443,49371,1514,249,0.195547,Null,Null
285.938033,23.97.209.97,10.165.10.3,443,49371,1185,249,0.195846,ServerHelloDone,ServerHelloDone
285.940992,10.165.10.3,23.97.209.97,49371,443,268,1185,0.00295899999998,ClientKeyExchange,ClientKeyExchange
285.960959,10.165.10.3,10.165.32.36,54478,443,155,0,-1.0,Null,Null
286.136125,23.97.209.97,10.165.10.3,443,49371,161,268,0.195133,Finished,Finished
286.138193,10.165.10.3,23.97.209.97,49371,443,699,161,0.00206800000001,Null,Null
286.360736,23.97.209.97,10.165.10.3,443,49371,1514,699,0.222543,Null,Null
286.509257,10.165.32.36,10.165.10.3,443,54479,139,155,0.548298,Null,Null
286.509258,10.165.32.36,10.165.10.3,443,54479,155,155,0.548299,Null,Null
286.745681,23.97.209.97,10.165.10.3,443,49371,1514,699,0.607488,Null,Null
286.938362,23.97.209.97,10.165.10.3,443,49371,1149,699,0.800169,Null,Null
288.902833,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
288.902833,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
293.095452,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
293.095731,40.100.29.2,10.165.10.3,443,63637,951,0,-1.0,Null,Null
293.095731,40.100.29.2,10.165.10.3,443,63637,273,0,-1.0,Null,ClientHello
293.095733,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
293.27861,10.165.10.3,162.125.81.1,49376,443,450,0,-1.0,ClientHello,Null
293.283288,162.125.81.1,10.165.10.3,443,49376,172,450,0.00467800000001,Finished,Null
293.284197,10.165.10.3,162.125.81.1,49376,443,105,172,0.000908999999979,Finished,Finished
293.285682,10.165.10.3,162.125.81.1,49376,443,141,172,0.00239399999998,Null,Null
293.285754,10.165.10.3,162.125.81.1,49376,443,506,172,0.00246599999997,Null,Null
293.285809,10.165.10.3,162.125.81.1,49376,443,356,172,0.00252099999994,Null,Null
293.28587,10.165.10.3,162.125.81.1,49376,443,92,172,0.00258199999996,Null,Null
293.288543,162.125.81.1,10.165.10.3,443,49376,123,92,0.00267300000002,Null,Null
293.288849,10.165.10.3,162.125.81.1,49376,443,92,123,0.000306000000023,Null,Null
293.289964,162.125.81.1,10.165.10.3,443,49376,92,92,0.00111499999997,Null,Null
293.438168,192.30.253.125,10.165.10.3,443,57739,85,0,-1.0,Null,Null
293.438536,10.165.10.3,192.30.253.125,57739,443,89,85,0.00036799999998,Null,Null
293.490646,162.125.81.1,10.165.10.3,443,49376,1514,92,0.201797,Null,Null
293.490649,162.125.81.1,10.165.10.3,443,49376,257,92,0.2018,Null,Null
293.500196,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
293.501364,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
293.599945,192.30.253.125,10.165.10.3,443,57726,85,89,0.161409,Null,Null
293.600294,10.165.10.3,192.30.253.125,57726,443,89,85,0.000349000000028,Null,Null
294.982082,192.30.253.125,10.165.10.3,443,57750,85,89,1.381788,Null,Null
294.982538,10.165.10.3,192.30.253.125,57750,443,89,85,0.000455999999986,Null,Null
299.198498,10.165.10.3,111.221.29.254,49203,443,288,0,-1.0,Null,ClientHello
299.23193,111.221.29.254,10.165.10.3,443,49203,144,288,0.033432,Null,Null
299.232313,10.165.10.3,111.221.29.254,49203,443,1184,144,0.000382999999999,Null,Null
299.370513,111.221.29.254,10.165.10.3,443,49203,384,1184,0.1382,Null,Null
299.905863,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
299.906127,40.100.2.98,10.165.10.3,443,53305,779,0,-1.0,Null,Null
299.906132,40.100.2.98,10.165.10.3,443,53305,347,0,-1.0,Null,Null
299.906218,40.100.2.98,10.165.10.3,443,53305,315,0,-1.0,Null,Null
299.906218,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
307.03109,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
307.032013,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
311.6095,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
311.610703,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
315.090212,10.165.32.36,10.165.10.3,443,54479,139,0,-1.0,Null,Null
315.090213,10.165.32.36,10.165.10.3,443,54479,171,0,-1.0,Null,Null
315.961246,10.165.10.3,10.165.32.36,54478,443,155,171,0.871033,Null,Null
316.091971,10.165.10.3,10.165.32.36,54478,443,187,171,1.001758,Null,Null
324.615311,74.125.68.125,10.165.10.3,443,59774,76,0,-1.0,Null,Null
325.139197,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
325.139429,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
329.260254,10.165.10.3,111.221.29.254,49203,443,288,0,-1.0,Null,ClientHello
329.261012,23.74.212.85,10.165.10.3,443,49328,85,0,-1.0,Null,Null
329.345799,111.221.29.254,10.165.10.3,443,49203,144,288,0.085545,Null,Null
329.346468,10.165.10.3,111.221.29.254,49203,443,1494,144,0.000669000000016,Null,Null
329.346525,10.165.10.3,111.221.29.254,49203,443,800,144,0.000725999999986,Null,Null
329.458787,111.221.29.254,10.165.10.3,443,49203,384,800,0.112262,Null,ClientHello
329.704074,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
329.706003,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
338.111458,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
338.111821,40.100.29.2,10.165.10.3,443,63637,1135,0,-1.0,Null,Null
338.111823,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
340.530112,10.165.10.3,23.74.212.85,49497,443,248,0,-1.0,ClientHello,ClientHello
340.533906,23.74.212.85,10.165.10.3,443,49497,1514,248,0.00379400000003,Null,Null
340.534475,23.74.212.85,10.165.10.3,443,49497,637,248,0.00436300000001,ServerHelloDone,Null
340.536716,10.165.10.3,23.74.212.85,49497,443,180,637,0.00224100000003,ClientKeyExchange,ClientKeyExchange
340.541631,23.74.212.85,10.165.10.3,443,49497,312,180,0.00491499999998,Finished,Finished
340.552834,10.165.10.3,23.74.212.85,49497,443,453,312,0.011203,Null,Null
340.586656,10.165.10.3,23.100.112.64,49498,443,268,0,-1.0,ClientHello,ClientHello
340.592874,23.100.112.64,10.165.10.3,443,49498,1514,268,0.00621799999999,Null,Null
340.593203,23.100.112.64,10.165.10.3,443,49498,760,268,0.00654700000001,ServerHelloDone,ServerHelloDone
340.60085,10.165.10.3,23.100.112.64,49498,443,236,760,0.00764699999996,ClientKeyExchange,Null
340.601259,10.165.10.3,23.100.112.64,49498,443,667,760,0.00805600000001,Null,Null
340.60564,23.100.112.64,10.165.10.3,443,49498,161,667,0.00438099999997,Finished,Null
340.764659,23.100.112.64,10.165.10.3,443,49498,891,667,0.1634,Null,Null
340.779675,23.74.212.85,10.165.10.3,443,49497,1514,453,0.226841,Null,Null
340.779677,23.74.212.85,10.165.10.3,443,49497,735,453,0.226843,Null,Null
340.779955,23.74.212.85,10.165.10.3,443,49497,1514,453,0.227121,Null,Null
340.780162,23.74.212.85,10.165.10.3,443,49497,343,453,0.227328,Null,Finished
341.559585,10.165.10.3,131.253.61.102,49499,443,233,0,-1.0,ClientHello,Null
341.795607,131.253.61.102,10.165.10.3,443,49499,1514,233,0.236022,Null,Null
342.016332,131.253.61.102,10.165.10.3,443,49499,198,233,0.456747,ServerHelloDone,Null
342.020103,10.165.10.3,131.253.61.102,49499,443,268,198,0.00377100000003,ClientKeyExchange,Null
342.250062,131.253.61.102,10.165.10.3,443,49499,161,268,0.229959,Finished,Finished
342.25189,10.165.10.3,131.253.61.102,49499,443,315,161,0.00182799999999,Null,Null
342.251954,10.165.10.3,131.253.61.102,49499,443,1514,161,0.001892,Null,Null
342.251963,10.165.10.3,131.253.61.102,49499,443,711,161,0.00190099999998,Null,Null
342.490694,131.253.61.102,10.165.10.3,443,49499,699,711,0.238731,Null,Null
342.491172,10.165.10.3,131.253.61.102,49499,443,139,699,0.000477999999987,Null,Null
343.311923,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
343.311924,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
344.921622,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
344.922179,40.100.2.98,10.165.10.3,443,53305,1179,0,-1.0,Null,Null
344.922179,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
345.960761,10.165.10.3,10.165.32.36,54478,443,155,0,-1.0,Null,Null
345.977365,10.165.10.3,23.101.30.126,49502,443,244,0,-1.0,ClientHello,ClientHello
345.982314,23.101.30.126,10.165.10.3,443,49502,1514,244,0.00494899999995,Null,Null
345.982586,23.101.30.126,10.165.10.3,443,49502,1218,244,0.00522100000001,ServerHelloDone,Finished
345.985706,10.165.10.3,23.101.30.126,49502,443,268,1218,0.00311999999997,ClientKeyExchange,ClientKeyExchange
345.991343,23.101.30.126,10.165.10.3,443,49502,161,268,0.00563699999998,Finished,Finished
345.994139,10.165.10.3,23.101.30.126,49502,443,475,161,0.00279600000005,Null,Null
345.994289,10.165.10.3,23.101.30.126,49502,443,1494,161,0.00294600000001,Null,Null
345.994369,10.165.10.3,23.101.30.126,49502,443,1131,161,0.00302600000003,Null,Null
345.994534,10.165.10.3,23.101.30.126,49502,443,1494,161,0.00319100000002,Null,Null
345.998294,10.165.10.3,23.101.30.126,49502,443,379,161,0.00695100000002,Null,Null
346.145903,23.101.30.126,10.165.10.3,443,49502,779,379,0.147609,Null,Null
346.154749,10.165.10.3,23.101.30.126,49502,443,475,779,0.00884600000001,Null,Null
346.154861,10.165.10.3,23.101.30.126,49502,443,1494,779,0.00895800000001,Null,Null
346.154871,10.165.10.3,23.101.30.126,49502,443,251,779,0.00896800000004,Null,Null
346.51106,10.165.32.36,10.165.10.3,443,54479,139,155,0.550299,Null,Null
346.511061,10.165.32.36,10.165.10.3,443,54479,155,155,0.5503,Null,Null
347.121736,23.101.30.126,10.165.10.3,443,49502,779,251,0.966865,Null,Null
347.812826,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
347.814018,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
353.732434,192.30.253.125,10.165.10.3,443,57739,85,0,-1.0,Null,Null
353.732698,10.165.10.3,192.30.253.125,57739,443,89,85,0.000264000000016,Null,Null
353.905509,192.30.253.125,10.165.10.3,443,57726,85,89,0.172811,Null,Null
353.90581,10.165.10.3,192.30.253.125,57726,443,89,85,0.000300999999979,Null,Null
355.2762,192.30.253.125,10.165.10.3,443,57750,85,89,1.37039,Null,Null
355.276672,10.165.10.3,192.30.253.125,57750,443,89,85,0.000472000000002,Null,Null
359.298363,10.165.10.3,111.221.29.254,49203,443,288,0,-1.0,Null,ClientHello
359.331981,111.221.29.254,10.165.10.3,443,49203,144,288,0.033618,Null,Null
359.332526,10.165.10.3,111.221.29.254,49203,443,1494,144,0.000544999999988,Null,Null
359.332554,10.165.10.3,111.221.29.254,49203,443,848,144,0.000573000000031,Null,Null
359.436016,111.221.29.254,10.165.10.3,443,49203,384,848,0.103462,Null,Null
361.451484,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
361.451485,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
365.907873,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
365.909027,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
375.961157,10.165.10.3,10.165.32.36,54478,443,155,0,-1.0,Null,Null
379.593762,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
379.595634,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
381.267407,40.100.29.2,10.165.10.3,443,63637,89,0,-1.0,Null,Null
381.267407,40.100.29.2,10.165.10.3,443,63637,1139,0,-1.0,Null,Null
381.267409,40.100.29.2,10.165.10.3,443,63637,88,0,-1.0,Null,Null
381.570544,40.100.29.2,10.165.10.3,443,63637,1208,0,-1.0,Null,Null
384.202663,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
384.202882,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
385.549221,10.165.10.3,192.30.255.117,49513,443,260,0,-1.0,ClientHello,ClientHello
385.55534,10.165.10.3,192.30.255.117,49514,443,260,0,-1.0,ClientHello,ClientHello
385.559716,10.165.10.3,192.30.255.117,49512,443,260,0,-1.0,ClientHello,ClientHello
385.758187,192.30.255.117,10.165.10.3,443,49513,1490,260,0.198471,Null,Null
385.758468,192.30.255.117,10.165.10.3,443,49513,727,260,0.198752,ServerHelloDone,ServerHelloDone
385.760567,10.165.10.3,192.30.255.117,49513,443,180,727,0.00209899999999,ClientKeyExchange,ClientKeyExchange
385.770488,192.30.255.117,10.165.10.3,443,49514,1490,180,0.00992100000002,Null,Null
385.770797,192.30.255.117,10.165.10.3,443,49514,727,180,0.01023,ServerHelloDone,ServerHelloDone
385.772836,10.165.10.3,192.30.255.117,49514,443,180,727,0.00203899999997,ClientKeyExchange,ClientKeyExchange
385.784012,192.30.255.117,10.165.10.3,443,49512,1490,180,0.011176,Null,Null
385.784338,192.30.255.117,10.165.10.3,443,49512,727,180,0.011502,ServerHelloDone,ServerHelloDone
385.786156,10.165.10.3,192.30.255.117,49512,443,180,727,0.00181800000001,ClientKeyExchange,ClientKeyExchange
385.790916,10.165.10.3,192.30.255.112,49515,443,571,0,-1.0,ClientHello,ClientHello
385.968159,192.30.255.117,10.165.10.3,443,49513,105,180,0.182003,Finished,Finished
385.969092,10.165.10.3,192.30.255.117,49513,443,446,105,0.000932999999975,Null,Null
385.986644,192.30.255.117,10.165.10.3,443,49514,105,446,0.017552,Finished,Finished
385.987543,10.165.10.3,192.30.255.117,49514,443,444,105,0.000899000000004,Null,Null
386.005511,192.30.255.112,10.165.10.3,443,49515,1490,571,0.214595,Null,Null
386.005754,192.30.255.112,10.165.10.3,443,49515,787,571,0.214838,ServerHelloDone,ServerHelloDone
386.008413,10.165.10.3,192.30.255.112,49515,443,180,787,0.00265899999999,ClientKeyExchange,ClientKeyExchange
386.008653,192.30.255.117,10.165.10.3,443,49512,105,444,0.02111,Finished,Finished
386.009606,10.165.10.3,192.30.255.117,49512,443,440,105,0.000953000000038,Null,Null
386.221765,192.30.255.112,10.165.10.3,443,49515,105,180,0.213352,Finished,Finished
386.222252,10.165.10.3,192.30.255.112,49515,443,264,105,0.000487000000021,Null,Null
386.275378,192.30.255.117,10.165.10.3,443,49513,1240,440,0.265772,Null,Null
386.284907,192.30.255.117,10.165.10.3,443,49514,1109,440,0.275301,Null,Null
386.448957,192.30.255.112,10.165.10.3,443,49515,430,264,0.226705,Null,Null
386.448958,192.30.255.112,10.165.10.3,443,49515,128,264,0.226706,Null,Null
386.454209,192.30.255.112,10.165.10.3,443,49515,88,264,0.231957,Null,Null
386.454209,192.30.255.112,10.165.10.3,443,49515,347,264,0.231957,Null,Null
386.454209,192.30.255.112,10.165.10.3,443,49515,87,264,0.231957,Null,Null
386.454209,192.30.255.112,10.165.10.3,443,49515,157,264,0.231957,Null,Finished
386.45421,192.30.255.112,10.165.10.3,443,49515,88,264,0.231958,Null,Null
386.465626,192.30.255.117,10.165.10.3,443,49512,1453,440,0.45602,Null,Null
386.465628,192.30.255.117,10.165.10.3,443,49512,1085,440,0.456022,Null,Null
386.46563,192.30.255.117,10.165.10.3,443,49512,88,440,0.456024,Null,Null
386.497993,10.165.10.3,192.30.255.112,49515,443,85,88,0.043783,Null,Null
386.710694,192.30.255.112,10.165.10.3,443,49515,85,85,0.212701,Null,Null
389.924289,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
389.924563,40.100.2.98,10.165.10.3,443,53305,1179,0,-1.0,Null,Null
389.924565,40.100.2.98,10.165.10.3,443,53305,139,0,-1.0,Null,Null
396.275558,192.30.255.117,10.165.10.3,443,49513,85,0,-1.0,Null,Null
396.284937,192.30.255.117,10.165.10.3,443,49514,85,0,-1.0,Null,Null
396.466757,192.30.255.117,10.165.10.3,443,49512,85,0,-1.0,Null,Null
397.702516,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
397.703872,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
402.252855,40.100.29.194,10.165.10.3,443,65339,139,0,-1.0,Null,Null
402.252855,40.100.29.194,10.165.10.3,443,65340,139,0,-1.0,Null,Null
405.960491,10.165.10.3,10.165.32.36,54478,443,155,0,-1.0,Null,Null
406.512778,10.165.32.36,10.165.10.3,443,54479,139,155,0.552287,Null,Null
406.51305,10.165.32.36,10.165.10.3,443,54479,155,155,0.552559,Null,Null
406.784225,10.165.10.3,23.101.30.126,49502,443,475,0,-1.0,Null,Null
406.784363,10.165.10.3,23.101.30.126,49502,443,395,0,-1.0,Null,Null
408.465372,23.101.30.126,10.165.10.3,443,49502,779,395,1.681009,Null,Null
408.694311,10.165.10.3,40.100.29.2,63637,443,626,0,-1.0,Null,Null
408.694409,10.165.10.3,40.100.29.2,63637,443,697,0,-1.0,Null,Null
409.071951,40.100.29.2,10.165.10.3,443,63637,1514,697,0.377542,Null,Null
409.071953,40.100.29.2,10.165.10.3,443,63637,377,697,0.377544,Null,Null
409.071953,40.100.29.2,10.165.10.3,443,63637,89,697,0.377544,Null,Null
414.026216,192.30.253.125,10.165.10.3,443,57739,85,0,-1.0,Null,Null
414.026582,10.165.10.3,192.30.253.125,57739,443,89,85,0.000366000000042,Null,Null
414.209334,192.30.253.125,10.165.10.3,443,57726,85,89,0.182752,Null,Null
414.209857,10.165.10.3,192.30.253.125,57726,443,89,85,0.000522999999987,Null,Null
415.552712,192.30.253.125,10.165.10.3,443,57750,85,89,1.342855,Null,Null
415.553113,10.165.10.3,192.30.253.125,57750,443,89,85,0.000401000000011,Null,Null
415.815351,40.100.29.194,10.165.10.3,443,65335,139,0,-1.0,Null,Null
415.842929,40.100.28.178,10.165.10.3,443,65165,97,0,-1.0,Null,Null
